1475,4.25,7.99,2.52,73,000980.750
1475,3.53,4.84,4.74,47,000981.050
1475,3.75,3.78,5.05,44,000981.150
1475,4.09,2.81,5.22,45,000981.250
1475,4.49,1.95,5.35,51,000981.350
1475,5.03,1.11,5.30,58,000981.450
1475,5.67,0.37,5.15,69,000981.550
1475,6.43,-0.28,4.89,81,000981.650
1475,14.83,2.51,0.76,82,000982.960
1475,14.95,3.20,0.69,70,000983.060
1475,15.00,3.86,0.72,57,000983.160
1475,14.89,4.56,0.66,65,000983.260
1475,14.79,5.10,0.66,65,000983.360
1475,14.66,5.53,0.72,67,000983.460
1475,14.43,5.99,0.90,67,000983.560
1475,14.27,6.29,1.03,70,000983.660
1475,14.05,6.53,1.05,68,000983.760
1475,13.81,6.68,1.05,62,000983.860
1475,13.54,6.80,1.11,72,000983.960
1475,13.27,6.87,1.10,59,000984.060
1475,nan,nan,nan,0,000984.160
1475,nan,nan,nan,0,000984.260
1475,nan,nan,nan,0,000984.360
1475,nan,nan,nan,0,000984.460
1475,12.62,6.58,1.42,84,000984.560
1475,12.00,6.32,1.26,64,000984.660
1475,11.49,6.00,0.91,65,000984.760
1475,11.09,5.56,1.58,56,000984.860
1475,10.62,5.46,1.28,59,000984.960
1475,10.34,5.35,1.87,46,000985.060
1475,9.99,5.47,1.39,42,000985.160
1475,9.72,5.56,1.04,40,000985.260
1475,9.53,5.65,0.77,39,000985.360
1475,9.38,5.71,0.56,39,000985.460
1475,9.26,5.78,0.41,38,000985.560
1475,9.18,5.79,0.30,40,000985.660
1475,9.12,5.81,0.22,40,000985.760
1475,9.07,5.85,0.15,38,000985.860
1475,9.16,5.66,1.05,44,000985.960
1475,9.11,5.72,0.78,39,000986.060
1475,9.07,5.77,0.59,40,000986.160
1475,9.03,5.78,0.45,42,000986.260
1475,9.00,5.81,0.32,39,000986.360
1475,8.99,5.83,0.23,40,000986.460
1475,8.98,5.84,0.17,40,000986.560
1475,8.96,5.85,0.12,40,000986.660
1475,8.97,5.76,0.12,47,000986.760
1475,8.96,5.69,0.12,48,000986.860
1475,8.96,5.63,0.12,47,000986.960
1475,9.08,5.51,1.04,44,000987.060
1475,9.04,5.51,0.80,45,000987.160
1475,9.15,5.43,1.54,46,000987.260
1475,9.09,5.54,1.15,40,000987.360
1475,9.17,5.58,0.98,52,000987.470
1475,9.10,5.65,0.74,40,000987.570
1475,9.06,5.72,0.55,39,000987.670
1475,9.03,5.78,0.40,37,000987.770
1475,9.00,5.80,0.29,40,000987.870
1475,8.99,5.73,0.23,45,000987.970
1475,8.97,5.77,0.16,39,000988.070
1475,8.96,5.80,0.11,39,000988.170
1475,8.97,5.70,0.11,48,000988.270
1475,8.96,5.62,0.12,50,000988.370
1475,8.96,5.69,0.09,40,000988.470
1475,8.96,5.64,0.09,46,000988.570
1475,9.08,5.51,1.01,44,000988.670
1475,9.04,5.60,0.75,40,000988.770
1475,9.01,5.68,0.55,38,000988.870
1475,9.12,5.54,1.35,44,000988.970
1475,9.08,5.50,1.04,49,000989.070
1475,9.04,5.60,0.77,39,000989.170
1475,9.03,5.55,0.61,49,000989.270
1475,9.00,5.63,0.46,40,000989.370
1475,8.98,5.69,0.34,40,000989.470
1475,8.97,5.75,0.27,40,000989.570
1475,8.96,5.78,0.19,39,000989.670
1475,8.96,5.80,0.15,41,000989.770
1475,8.95,5.81,0.11,41,000989.870
1475,8.95,5.73,0.11,46,000989.970
1475,8.95,5.80,0.06,37,000990.070
1475,8.95,5.81,0.04,41,000990.170
1475,8.95,5.72,0.07,48,000990.270
1475,8.95,5.76,0.05,40,000990.370
1475,8.95,5.80,0.03,39,000990.470
1475,8.95,5.81,0.01,41,000990.570
1475,9.07,5.65,0.96,45,000990.670
1475,9.03,5.70,0.71,40,000990.770
1475,9.01,5.75,0.53,40,000990.870
1475,9.00,5.78,0.40,41,000990.970
1475,8.99,5.80,0.30,41,000991.070
1475,9.10,5.63,1.17,44,000991.170
1475,9.06,5.59,0.90,47,000991.270
1475,9.03,5.65,0.67,42,000991.370
1475,9.01,5.70,0.50,40,000991.470
