1475,5.15,2.57,1.39,75,001106.200
1475,5.16,2.65,1.29,66,001106.300
1475,5.12,2.68,1.56,73,001106.400
1475,5.24,2.76,1.51,62,001106.500
1475,5.42,2.83,1.42,55,001106.600
1475,5.84,3.04,1.81,68,001106.700
1475,6.50,3.59,2.07,91,001106.800
1475,7.35,4.40,2.45,64,001106.900
1475,8.06,5.36,2.67,77,001107.000
1475,8.66,6.47,2.90,88,001107.100
1475,8.72,7.79,2.40,47,001107.200
1475,8.59,8.90,2.02,28,001107.300
1475,8.30,10.08,1.71,53,001107.400
1475,7.82,11.11,1.49,64,001107.500
1475,7.18,11.94,1.36,70,001107.600
1475,6.51,12.47,0.92,82,001107.700
1475,5.71,12.92,0.95,83,001107.800
1475,4.96,13.06,2.46,65,001107.900
1475,5.01,13.04,1.38,67,001108.000
1475,3.88,12.49,1.75,78,001108.100
1475,nan,nan,nan,0,001108.200
1475,2.77,12.15,2.82,46,001108.300
1475,1.77,11.72,3.46,54,001108.410
1475,0.90,11.18,3.78,62,001108.510
1475,-0.38,9.83,3.88,68,001108.710
1475,-0.81,9.11,3.78,71,001108.810
1475,-1.07,8.33,3.65,69,001108.910
1475,-1.21,7.50,3.46,73,001109.010
1475,-1.22,6.59,3.02,67,001109.110
1475,-1.10,5.70,2.73,79,001109.210
1475,-0.69,4.79,2.38,91,001109.310
1475,-0.21,3.98,2.06,95,001109.410
1475,1.43,2.14,1.75,58,001109.710
1475,2.03,1.74,1.77,53,001109.810
1475,2.63,1.44,1.85,54,001109.910
1475,3.18,1.24,1.86,54,001110.010
1475,3.74,1.03,2.10,21,001110.110
1475,4.21,0.96,2.19,42,001110.210
1475,4.62,0.96,2.28,52,001110.310
1475,4.99,1.01,2.38,60,001110.410
1475,5.32,1.12,2.44,64,001110.510
1475,5.66,1.23,2.48,66,001110.610
1475,6.11,1.45,2.27,76,001110.710
1475,6.29,1.73,1.90,78,001110.810
1475,6.36,1.95,1.92,62,001110.910
1475,6.43,2.24,1.73,62,001111.010
1475,6.48,2.46,1.93,58,001111.110
1475,6.48,2.87,2.32,61,001111.310
1475,6.14,3.79,1.31,37,001111.710
1475,6.07,4.03,1.00,32,001111.810
1475,6.03,4.20,0.76,32,001111.910
1475,6.00,4.30,0.56,32,001112.010
1475,5.95,4.38,0.38,33,001112.110
1475,5.90,4.44,0.29,36,001112.210
1475,5.93,4.53,0.30,38,001112.310
1475,5.87,4.65,0.11,33,001112.910
1475,5.90,4.68,0.20,59,001113.010
1475,5.89,4.68,0.21,58,001113.110
1475,5.89,4.71,0.14,30,001113.210
1475,5.89,4.63,0.07,57,001113.320
1475,5.89,4.59,0.09,37,001113.420
1475,5.83,4.52,0.02,41,001113.520
1475,5.88,4.39,0.22,56,001113.720
1475,6.03,4.01,1.18,56,001114.320
1475,6.01,3.96,1.18,56,001114.420
1475,6.00,3.91,1.28,55,001114.520
1475,5.97,3.83,1.43,55,001114.620
1475,5.95,3.73,1.56,55,001114.720
1475,5.97,3.66,1.51,55,001114.820
1475,5.98,3.59,1.42,56,001114.920
1475,5.96,3.27,1.54,58,001115.320
1475,5.92,3.17,1.56,92,001115.420
1475,5.88,3.10,1.55,90,001115.520
1475,5.85,3.05,1.42,80,001115.620
1475,5.86,3.00,1.49,94,001115.720
1475,5.86,2.97,1.41,85,001115.820
1475,5.82,2.96,1.17,63,001115.920
1475,5.86,2.99,1.06,67,001116.020
1475,5.91,2.93,1.05,86,001116.120
1475,5.96,2.81,1.13,93,001116.420
1475,5.98,2.79,1.14,89,001116.520
1475,6.03,2.78,1.17,93,001116.620
1475,6.07,2.75,1.20,94,001116.720
1475,6.15,2.81,1.02,60,001116.820
1475,6.05,2.79,0.97,53,001116.920
1475,5.95,2.75,0.98,53,001117.020
1475,5.87,2.71,1.04,55,001117.120
1475,5.81,2.67,1.05,52,001117.220
1475,5.79,2.64,1.02,53,001117.320
1475,5.81,2.63,0.91,54,001117.420
1475,5.86,2.61,0.85,56,001117.520
