1475,8.50,8.03,0.45,46,000111.370
1475,8.49,8.04,0.45,45,000111.470
1475,8.48,8.03,0.43,43,000111.570
1475,8.49,8.04,0.44,46,000111.670
1475,8.49,8.04,0.43,44,000111.770
1475,8.48,8.02,0.43,44,000111.870
1475,8.48,8.03,0.44,46,000111.970
1475,8.49,8.03,0.45,46,000112.070
1475,8.49,8.02,0.45,45,000112.170
1475,8.50,8.03,0.45,46,000112.270
1475,8.50,8.03,0.45,46,000112.370
1475,8.50,8.03,0.45,45,000112.470
1475,8.50,8.03,0.45,46,000112.570
1475,8.49,8.02,0.44,43,000112.670
1475,8.50,8.03,0.44,45,000112.770
1475,8.50,8.03,0.44,46,000112.870
1475,8.51,8.03,0.44,45,000112.970
1475,8.51,8.03,0.44,46,000113.070
1475,8.50,8.03,0.44,44,000113.170
1475,8.50,8.04,0.45,46,000113.270
1475,8.50,8.03,0.46,46,000113.370
1475,8.51,8.04,0.47,47,000113.470
1475,8.50,8.03,0.45,44,000113.570
1475,8.49,8.03,0.46,45,000113.670
1475,8.50,8.03,0.46,46,000113.770
1475,8.50,8.04,0.45,45,000113.870
