1475,14.61,6.28,0.83,85,001598.580
1475,14.52,6.28,0.85,62,001598.680
1475,14.47,6.29,0.97,62,001598.780
1475,14.44,6.32,1.05,63,001598.880
1475,14.42,6.40,1.05,65,001598.980
1475,14.42,6.55,1.15,67,001599.080
1475,14.50,6.70,1.09,85,001599.180
1475,15.33,8.91,1.90,51,001599.490
1475,15.68,10.04,2.20,60,001599.590
1475,15.76,11.37,1.73,81,001599.690
1475,15.74,12.63,1.32,88,001599.790
1475,nan,nan,nan,0,001599.890
1475,nan,nan,nan,0,001599.990
1475,15.07,14.10,0.42,42,001600.090
1475,14.29,15.29,1.52,64,001600.190
1475,13.49,16.16,2.40,76,001600.290
1475,12.57,16.71,3.06,86,001600.390
1475,11.48,16.66,1.95,21,001600.490
1475,9.51,16.25,0.88,46,001600.690
1475,8.72,15.92,0.77,42,001600.790
1475,8.05,15.56,0.90,59,001600.890
1475,7.48,15.15,1.16,59,001600.990
1475,7.05,14.63,1.47,44,001601.090
1475,nan,nan,nan,0,001601.190
1475,6.68,13.97,1.67,72,001601.290
1475,6.50,13.16,2.11,83,001601.390
1475,6.46,12.34,2.48,86,001601.490
1475,6.54,11.52,2.49,56,001601.590
1475,6.74,10.72,2.43,52,001601.690
1475,7.06,9.95,2.47,55,001601.790
1475,7.44,9.26,2.29,52,001601.890
1475,7.90,8.64,2.18,55,001601.990
1475,8.42,8.11,2.03,59,001602.090
1475,8.99,7.70,1.90,61,001602.190
1475,9.58,7.39,1.78,63,001602.290
1475,10.24,7.16,1.86,66,001602.390
1475,10.87,6.97,1.96,10,001602.490
1475,11.45,6.65,1.90,76,001602.590
1475,11.83,6.40,2.04,65,001602.690
1475,12.41,6.28,2.00,79,001602.790
1475,12.96,6.35,1.97,95,001602.890
1475,13.46,6.51,1.87,66,001602.990
1475,13.92,6.57,1.59,91,001603.090
1475,14.34,6.71,1.37,86,001603.190
1475,14.73,6.89,1.23,82,001603.290
1475,15.04,7.02,1.43,64,001603.390
1475,15.31,7.19,1.62,72,001603.490
1475,15.53,7.38,1.74,78,001603.590
1475,15.69,7.62,1.89,81,001603.690
1475,15.81,7.89,2.07,80,001603.790
1475,15.94,8.17,2.33,71,001603.890
1475,15.87,8.81,1.83,68,001604.090
1475,16.14,9.70,1.50,72,001609.000
1475,16.02,9.71,0.80,72,001609.200
