1475,14.44,14.70,1.04,75,000548.590
1475,14.75,14.98,0.66,63,000549.290
1475,14.67,14.93,0.58,64,000549.390
1475,14.61,14.94,0.55,68,000549.490
1475,14.66,15.05,0.54,80,000549.590
1475,14.59,15.06,0.50,68,000549.690
1475,14.73,15.19,0.64,92,000549.790
1475,14.83,15.27,0.60,82,000549.890
1475,14.92,15.35,0.70,92,000549.990
1475,14.94,15.41,0.71,86,000550.090
1475,14.97,15.47,0.65,82,000550.190
1475,14.99,15.52,0.62,82,000550.290
1475,15.00,15.49,0.61,83,000550.390
1475,14.89,15.68,0.89,90,000550.690
1475,14.83,15.72,0.93,87,000550.790
1475,14.83,15.70,0.56,73,000551.290
1475,14.83,15.73,0.56,79,000551.490
1475,14.79,15.73,0.47,71,000551.590
1475,14.87,15.81,0.52,85,000551.690
1475,14.84,15.80,0.54,81,000551.790
1475,14.82,15.85,0.49,81,000551.990
1475,14.77,15.91,0.49,76,000552.290
1475,14.66,15.86,0.44,68,000552.390
1475,14.69,15.94,0.44,76,000552.490
1475,14.73,16.01,0.55,83,000552.590
1475,14.75,16.07,0.63,83,000552.690
1475,14.60,16.07,0.62,68,000552.790
1475,14.52,16.11,0.70,75,000552.890
1475,14.44,15.96,0.61,68,000552.990
1475,14.57,16.00,0.56,78,000553.090
1475,14.60,16.00,0.57,78,000553.190
1475,14.53,16.04,0.47,63,000553.300
1475,14.48,16.04,0.62,80,000553.400
1475,14.46,16.04,0.59,72,000553.500
1475,14.46,16.03,0.61,76,000553.600
1475,14.52,16.09,0.67,80,000553.700
1475,14.52,16.14,0.61,70,000553.800
1475,14.53,16.18,0.59,73,000553.900
1475,14.52,16.22,0.66,76,000554.000
1475,14.32,16.10,0.57,57,000554.100
1475,14.30,16.11,0.61,72,000554.200
1475,14.33,16.13,0.58,70,000554.300
1475,14.19,16.03,0.51,57,000554.400
1475,14.20,16.03,0.66,78,000554.500
1475,14.18,15.98,0.66,72,000554.600
1475,14.16,15.94,0.71,75,000554.700
1475,14.11,15.86,0.70,70,000554.800
1475,14.15,15.86,0.71,75,000554.900
